,date,datatype,station,attributes,value,season
1847,1980-02-01T00:00:00,TMIN,GHCND:USC00438815,",,,0",8.1,1979/1980
1848,1980-02-01T00:00:00,EMNT,GHCND:USC00439099,",0,29,+",-20.0,1979/1980
1849,1980-02-01T00:00:00,EMXT,GHCND:USC00439099,",0,21,",48.0,1979/1980
1850,1980-02-01T00:00:00,PRCP,GHCND:USC00439099,",,,0",0.92,1979/1980
1851,1980-02-01T00:00:00,SNOW,GHCND:USC00439099,",,,0",10.4,1979/1980
1852,1980-02-01T00:00:00,TAVG,GHCND:USC00439099,",0",10.9,1979/1980
1853,1980-02-01T00:00:00,TMAX,GHCND:USC00439099,",,,0",23.6,1979/1980
1854,1980-02-01T00:00:00,TMIN,GHCND:USC00439099,",,,0",-1.9,1979/1980
1855,1980-02-01T00:00:00,PRCP,GHCND:USC00439735,",,,0",1.06,1979/1980
1856,1980-02-01T00:00:00,SNOW,GHCND:USC00439735,",,,0",12.6,1979/1980
1857,1980-02-01T00:00:00,EMNT,GHCND:USC00439984,",0,29,",-13.0,1979/1980
1858,1980-02-01T00:00:00,EMXT,GHCND:USC00439984,",0,21,",47.0,1979/1980
1859,1980-02-01T00:00:00,PRCP,GHCND:USC00439984,",,,0",0.93,1979/1980
1860,1980-02-01T00:00:00,SNOW,GHCND:USC00439984,",,,0",10.6,1979/1980
1861,1980-02-01T00:00:00,TAVG,GHCND:USC00439984,",0",16.7,1979/1980
1862,1980-02-01T00:00:00,TMAX,GHCND:USC00439984,",,,0",28.0,1979/1980
1863,1980-02-01T00:00:00,TMIN,GHCND:USC00439984,",,,0",5.3,1979/1980
1864,1980-02-01T00:00:00,EMNT,GHCND:USW00014742,",0,29,",-10.0,1979/1980
1865,1980-02-01T00:00:00,EMXT,GHCND:USW00014742,",0,20,",48.0,1979/1980
1866,1980-02-01T00:00:00,PRCP,GHCND:USW00014742,",,,0",0.67,1979/1980
1867,1980-02-01T00:00:00,SNOW,GHCND:USW00014742,",,,0",11.6,1979/1980
1868,1980-02-01T00:00:00,TAVG,GHCND:USW00014742,",0",17.5,1979/1980
1869,1980-02-01T00:00:00,TMAX,GHCND:USW00014742,",,,0",25.3,1979/1980
1870,1980-02-01T00:00:00,TMIN,GHCND:USW00014742,",,,0",9.8,1979/1980
1871,1980-02-01T00:00:00,EMNT,GHCND:USW00094705,",0,27,",-10.0,1979/1980
1872,1980-02-01T00:00:00,EMXT,GHCND:USW00094705,",0,20,",46.0,1979/1980
1873,1980-02-01T00:00:00,PRCP,GHCND:USW00094705,",,,0",0.56,1979/1980
1874,1980-02-01T00:00:00,SNOW,GHCND:USW00094705,",,,0",8.9,1979/1980
1875,1980-02-01T00:00:00,TAVG,GHCND:USW00094705,",0",15.8,1979/1980
1876,1980-02-01T00:00:00,TMAX,GHCND:USW00094705,",,,0",24.1,1979/1980
1877,1980-02-01T00:00:00,TMIN,GHCND:USW00094705,",,,0",7.4,1979/1980
1878,1980-03-01T00:00:00,EMNT,GHCND:USC00276234,",0,02,",-26.0,1979/1980
1879,1980-03-01T00:00:00,EMXT,GHCND:USC00276234,",0,29,",56.0,1979/1980
1880,1980-03-01T00:00:00,PRCP,GHCND:USC00276234,",,,0",3.28,1979/1980
1881,1980-03-01T00:00:00,SNOW,GHCND:USC00276234,",,,0",27.0,1979/1980
1882,1980-03-01T00:00:00,TAVG,GHCND:USC00276234,",0",26.7,1979/1980
1883,1980-03-01T00:00:00,TMAX,GHCND:USC00276234,",,,0",40.0,1979/1980
1884,1980-03-01T00:00:00,TMIN,GHCND:USC00276234,",,,0",13.3,1979/1980
1885,1980-03-01T00:00:00,EMNT,GHCND:USC00430277,",0,02,",-13.0,1979/1980
1886,1980-03-01T00:00:00,EMXT,GHCND:USC00430277,",0,21,",58.0,1979/1980
1887,1980-03-01T00:00:00,PRCP,GHCND:USC00430277,",,,0",7.86,1979/1980
1888,1980-03-01T00:00:00,SNOW,GHCND:USC00430277,",,,0",20.4,1979/1980
1889,1980-03-01T00:00:00,TAVG,GHCND:USC00430277,",0",27.0,1979/1980
1890,1980-03-01T00:00:00,TMAX,GHCND:USC00430277,",,,0",38.2,1979/1980
1891,1980-03-01T00:00:00,TMIN,GHCND:USC00430277,",,,0",15.7,1979/1980
1892,1980-03-01T00:00:00,EMNT,GHCND:USC00430499,",0,03,+",-2.0,1979/1980
1893,1980-03-01T00:00:00,EMXT,GHCND:USC00430499,",0,29,+",58.0,1979/1980
1894,1980-03-01T00:00:00,PRCP,GHCND:USC00430499,",,,0",5.2,1979/1980
1895,1980-03-01T00:00:00,SNOW,GHCND:USC00430499,",,,0",10.0,1979/1980
1896,1980-03-01T00:00:00,TAVG,GHCND:USC00430499,",0",30.8,1979/1980
1897,1980-03-01T00:00:00,TMAX,GHCND:USC00430499,",,,0",40.1,1979/1980
1898,1980-03-01T00:00:00,TMIN,GHCND:USC00430499,",,,0",21.6,1979/1980
1899,1980-03-01T00:00:00,EMNT,GHCND:USC00430661,"1,0,02,",-17.0,1979/1980
1900,1980-03-01T00:00:00,EMXT,GHCND:USC00430661,",0,28,+",55.0,1979/1980
1901,1980-03-01T00:00:00,PRCP,GHCND:USC00430661,",,,0",3.59,1979/1980
1902,1980-03-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",14.0,1979/1980
1903,1980-03-01T00:00:00,TAVG,GHCND:USC00430661,"1,0",30.8,1979/1980
1904,1980-03-01T00:00:00,TMAX,GHCND:USC00430661,",,,0",41.5,1979/1980
1905,1980-03-01T00:00:00,TMIN,GHCND:USC00430661,"1,,,0",20.1,1979/1980
1906,1980-03-01T00:00:00,EMNT,GHCND:USC00430922,",0,02,",-15.0,1979/1980
1907,1980-03-01T00:00:00,EMXT,GHCND:USC00430922,",0,29,+",57.0,1979/1980
1908,1980-03-01T00:00:00,PRCP,GHCND:USC00430922,",,,0",2.63,1979/1980
1909,1980-03-01T00:00:00,SNOW,GHCND:USC00430922,",,,0",11.5,1979/1980
1910,1980-03-01T00:00:00,TAVG,GHCND:USC00430922,",0",28.9,1979/1980
1911,1980-03-01T00:00:00,TMAX,GHCND:USC00430922,",,,0",38.0,1979/1980
1912,1980-03-01T00:00:00,TMIN,GHCND:USC00430922,",,,0",19.9,1979/1980
1913,1980-03-01T00:00:00,PRCP,GHCND:USC00431213,",,,0",2.77,1979/1980
1914,1980-03-01T00:00:00,SNOW,GHCND:USC00431213,",,,0",25.1,1979/1980
1915,1980-03-01T00:00:00,EMNT,GHCND:USC00431243,"1,0,03,",-16.0,1979/1980
1916,1980-03-01T00:00:00,EMXT,GHCND:USC00431243,"1,0,29,",58.0,1979/1980
1917,1980-03-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",5.17,1979/1980
1918,1980-03-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",18.6,1979/1980
1919,1980-03-01T00:00:00,TAVG,GHCND:USC00431243,"1,0",29.0,1979/1980
1920,1980-03-01T00:00:00,TMAX,GHCND:USC00431243,"1,,,0",39.1,1979/1980
1921,1980-03-01T00:00:00,TMIN,GHCND:USC00431243,"1,,,0",18.8,1979/1980
1922,1980-03-01T00:00:00,EMNT,GHCND:USC00431360,",0,02,",-21.0,1979/1980
1923,1980-03-01T00:00:00,EMXT,GHCND:USC00431360,",0,29,",57.0,1979/1980
1924,1980-03-01T00:00:00,PRCP,GHCND:USC00431360,",,,0",3.02,1979/1980
1925,1980-03-01T00:00:00,SNOW,GHCND:USC00431360,",,,0",19.3,1979/1980
1926,1980-03-01T00:00:00,TAVG,GHCND:USC00431360,",0",25.7,1979/1980
1927,1980-03-01T00:00:00,TMAX,GHCND:USC00431360,",,,0",37.7,1979/1980
1928,1980-03-01T00:00:00,TMIN,GHCND:USC00431360,",,,0",13.6,1979/1980
1929,1980-03-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",4.4,1979/1980
1930,1980-03-01T00:00:00,SNOW,GHCND:USC00431433,",,,0",16.0,1979/1980
1931,1980-03-01T00:00:00,EMNT,GHCND:USC00431580,"1,0,03,+",-10.0,1979/1980
1932,1980-03-01T00:00:00,EMXT,GHCND:USC00431580,"1,0,20,",60.0,1979/1980
1933,1980-03-01T00:00:00,PRCP,GHCND:USC00431580,",,,0",2.35,1979/1980
1934,1980-03-01T00:00:00,SNOW,GHCND:USC00431580,",,,0",12.5,1979/1980
1935,1980-03-01T00:00:00,TAVG,GHCND:USC00431580,"1,0",32.4,1979/1980
1936,1980-03-01T00:00:00,TMAX,GHCND:USC00431580,"1,,,0",43.4,1979/1980
1937,1980-03-01T00:00:00,TMIN,GHCND:USC00431580,"1,,,0",21.4,1979/1980
1938,1980-03-01T00:00:00,EMNT,GHCND:USC00431786,",0,03,+",-10.0,1979/1980
1939,1980-03-01T00:00:00,EMXT,GHCND:USC00431786,",0,20,",62.0,1979/1980
1940,1980-03-01T00:00:00,PRCP,GHCND:USC00431786,",,,0",7.33,1979/1980
1941,1980-03-01T00:00:00,SNOW,GHCND:USC00431786,",,,0",9.3,1979/1980
1942,1980-03-01T00:00:00,TAVG,GHCND:USC00431786,",0",31.6,1979/1980
1943,1980-03-01T00:00:00,TMAX,GHCND:USC00431786,",,,0",43.1,1979/1980
1944,1980-03-01T00:00:00,TMIN,GHCND:USC00431786,",,,0",20.1,1979/1980
1945,1980-03-01T00:00:00,EMNT,GHCND:USC00432769,",0,02,",-28.0,1979/1980
1946,1980-03-01T00:00:00,EMXT,GHCND:USC00432769,",0,28,",57.0,1979/1980
1947,1980-03-01T00:00:00,PRCP,GHCND:USC00432769,",,,0",1.59,1979/1980
1948,1980-03-01T00:00:00,SNOW,GHCND:USC00432769,",,,0",11.0,1979/1980
1949,1980-03-01T00:00:00,TAVG,GHCND:USC00432769,",0",29.0,1979/1980
1950,1980-03-01T00:00:00,TMAX,GHCND:USC00432769,",,,0",41.4,1979/1980
1951,1980-03-01T00:00:00,TMIN,GHCND:USC00432769,",,,0",16.7,1979/1980
1952,1980-03-01T00:00:00,PRCP,GHCND:USC00433341,",,,0",2.07,1979/1980
1953,1980-03-01T00:00:00,SNOW,GHCND:USC00433341,",,,0",15.2,1979/1980
1954,1980-03-01T00:00:00,PRCP,GHCND:USC00434052,",,,0",2.22,1979/1980
1955,1980-03-01T00:00:00,SNOW,GHCND:USC00434052,",,,0",11.0,1979/1980
1956,1980-03-01T00:00:00,PRCP,GHCND:USC00434747,",,,0",6.41,1979/1980
1957,1980-03-01T00:00:00,SNOW,GHCND:USC00434747,",,,0",21.1,1979/1980
1958,1980-03-01T00:00:00,EMNT,GHCND:USC00435376,",0,02,",-21.0,1979/1980
1959,1980-03-01T00:00:00,EMXT,GHCND:USC00435376,",0,29,",57.0,1979/1980
1960,1980-03-01T00:00:00,PRCP,GHCND:USC00435376,",,,0",2.89,1979/1980
1961,1980-03-01T00:00:00,SNOW,GHCND:USC00435376,",,,0",20.6,1979/1980
1962,1980-03-01T00:00:00,TAVG,GHCND:USC00435376,",0",26.5,1979/1980
1963,1980-03-01T00:00:00,TMAX,GHCND:USC00435376,",,,0",36.9,1979/1980
1964,1980-03-01T00:00:00,TMIN,GHCND:USC00435376,",,,0",16.0,1979/1980
1965,1980-03-01T00:00:00,EMNT,GHCND:USC00435416,",0,01,",-20.0,1979/1980
1966,1980-03-01T00:00:00,EMXT,GHCND:USC00435416,",0,18,",43.0,1979/1980
1967,1980-03-01T00:00:00,PRCP,GHCND:USC00435416,",,,0",5.9,1979/1980
1968,1980-03-01T00:00:00,SNOW,GHCND:USC00435416,",,,0",34.1,1979/1980
1969,1980-03-01T00:00:00,TAVG,GHCND:USC00435416,",0",19.3,1979/1980
1970,1980-03-01T00:00:00,TMAX,GHCND:USC00435416,",,,0",26.5,1979/1980
1971,1980-03-01T00:00:00,TMIN,GHCND:USC00435416,",,,0",12.0,1979/1980
1972,1980-03-01T00:00:00,PRCP,GHCND:USC00435492,",,,0",5.78,1979/1980
1973,1980-03-01T00:00:00,EMNT,GHCND:USC00435542,",0,02,",-21.0,1979/1980
1974,1980-03-01T00:00:00,EMXT,GHCND:USC00435542,",0,30,",53.0,1979/1980
1975,1980-03-01T00:00:00,PRCP,GHCND:USC00435542,",,,0",2.5,1979/1980
1976,1980-03-01T00:00:00,SNOW,GHCND:USC00435542,",,,0",19.8,1979/1980
1977,1980-03-01T00:00:00,TAVG,GHCND:USC00435542,",0",27.1,1979/1980
1978,1980-03-01T00:00:00,TMAX,GHCND:USC00435542,",,,0",38.4,1979/1980
1979,1980-03-01T00:00:00,TMIN,GHCND:USC00435542,",,,0",15.9,1979/1980
1980,1980-03-01T00:00:00,EMNT,GHCND:USC00435740,",0,02,",-19.0,1979/1980
1981,1980-03-01T00:00:00,EMXT,GHCND:USC00435740,",0,28,",53.0,1979/1980
1982,1980-03-01T00:00:00,PRCP,GHCND:USC00435740,",,,0",3.94,1979/1980
1983,1980-03-01T00:00:00,SNOW,GHCND:USC00435740,",,,0",11.8,1979/1980
1984,1980-03-01T00:00:00,TAVG,GHCND:USC00435740,",0",26.4,1979/1980
1985,1980-03-01T00:00:00,TMAX,GHCND:USC00435740,",,,0",37.5,1979/1980
1986,1980-03-01T00:00:00,TMIN,GHCND:USC00435740,",,,0",15.3,1979/1980
1987,1980-03-01T00:00:00,PRCP,GHCND:USC00436335,",,,0",8.18,1979/1980
1988,1980-03-01T00:00:00,SNOW,GHCND:USC00436335,",,,0",31.5,1979/1980
1989,1980-03-01T00:00:00,PRCP,GHCND:USC00436500,",,,0",6.15,1979/1980
1990,1980-03-01T00:00:00,SNOW,GHCND:USC00436500,",,,0",11.9,1979/1980
1991,1980-03-01T00:00:00,EMNT,GHCND:USC00436761,",0,02,+",-5.0,1979/1980
1992,1980-03-01T00:00:00,EMXT,GHCND:USC00436761,",0,21,",57.0,1979/1980
1993,1980-03-01T00:00:00,PRCP,GHCND:USC00436761,",,,0",8.7,1979/1980
1994,1980-03-01T00:00:00,SNOW,GHCND:USC00436761,",,,0",16.9,1979/1980
1995,1980-03-01T00:00:00,TAVG,GHCND:USC00436761,",0",28.8,1979/1980
1996,1980-03-01T00:00:00,TMAX,GHCND:USC00436761,",,,0",37.6,1979/1980
1997,1980-03-01T00:00:00,TMIN,GHCND:USC00436761,",,,0",20.0,1979/1980
1998,1980-03-01T00:00:00,EMNT,GHCND:USC00436893,",0,02,",-17.0,1979/1980
1999,1980-03-01T00:00:00,EMXT,GHCND:USC00436893,",0,21,",59.0,1979/1980
2000,1980-03-01T00:00:00,PRCP,GHCND:USC00436893,",,,0",4.54,1979/1980
2001,1980-03-01T00:00:00,SNOW,GHCND:USC00436893,",,,0",15.0,1979/1980
2002,1980-03-01T00:00:00,TAVG,GHCND:USC00436893,",0",28.2,1979/1980
2003,1980-03-01T00:00:00,TMAX,GHCND:USC00436893,",,,0",39.8,1979/1980
2004,1980-03-01T00:00:00,TMIN,GHCND:USC00436893,",,,0",16.5,1979/1980
2005,1980-03-01T00:00:00,EMNT,GHCND:USC00436995,",0,03,",-11.0,1979/1980
2006,1980-03-01T00:00:00,EMXT,GHCND:USC00436995,",0,21,+",62.0,1979/1980
2007,1980-03-01T00:00:00,PRCP,GHCND:USC00436995,",,,0",2.66,1979/1980
2008,1980-03-01T00:00:00,SNOW,GHCND:USC00436995,",,,0",9.0,1979/1980
2009,1980-03-01T00:00:00,TAVG,GHCND:USC00436995,",0",32.2,1979/1980
2010,1980-03-01T00:00:00,TMAX,GHCND:USC00436995,",,,0",42.7,1979/1980
2011,1980-03-01T00:00:00,TMIN,GHCND:USC00436995,",,,0",21.6,1979/1980
2012,1980-03-01T00:00:00,EMNT,GHCND:USC00437032,",0,02,",-9.0,1979/1980
2013,1980-03-01T00:00:00,EMXT,GHCND:USC00437032,"1,0,28,",55.0,1979/1980
2014,1980-03-01T00:00:00,PRCP,GHCND:USC00437032,",,,0",2.08,1979/1980
2015,1980-03-01T00:00:00,SNOW,GHCND:USC00437032,",,,0",16.5,1979/1980
2016,1980-03-01T00:00:00,TAVG,GHCND:USC00437032,"1,0",28.3,1979/1980
2017,1980-03-01T00:00:00,TMAX,GHCND:USC00437032,"1,,,0",37.3,1979/1980
2018,1980-03-01T00:00:00,TMIN,GHCND:USC00437032,",,,0",19.3,1979/1980
2019,1980-03-01T00:00:00,EMNT,GHCND:USC00437054,",0,02,",-20.0,1979/1980
2020,1980-03-01T00:00:00,EMXT,GHCND:USC00437054,",0,28,",57.0,1979/1980
2021,1980-03-01T00:00:00,PRCP,GHCND:USC00437054,",,,0",2.79,1979/1980
2022,1980-03-01T00:00:00,SNOW,GHCND:USC00437054,",,,0",15.5,1979/1980
2023,1980-03-01T00:00:00,TAVG,GHCND:USC00437054,",0",29.4,1979/1980
2024,1980-03-01T00:00:00,TMAX,GHCND:USC00437054,",,,0",40.9,1979/1980
2025,1980-03-01T00:00:00,TMIN,GHCND:USC00437054,",,,0",17.8,1979/1980
2026,1980-03-01T00:00:00,PRCP,GHCND:USC00437098,",,,0",1.96,1979/1980
2027,1980-03-01T00:00:00,SNOW,GHCND:USC00437098,",,,0",11.0,1979/1980
2028,1980-03-01T00:00:00,PRCP,GHCND:USC00437152,",,,0",9.13,1979/1980
2029,1980-03-01T00:00:00,SNOW,GHCND:USC00437152,",,,0",27.7,1979/1980
2030,1980-03-01T00:00:00,EMNT,GHCND:USC00437607,",0,02,",-9.0,1979/1980
2031,1980-03-01T00:00:00,EMXT,GHCND:USC00437607,",0,28,",57.0,1979/1980
2032,1980-03-01T00:00:00,PRCP,GHCND:USC00437607,",,,0",1.9,1979/1980
2033,1980-03-01T00:00:00,SNOW,GHCND:USC00437607,",,,0",12.9,1979/1980
2034,1980-03-01T00:00:00,TAVG,GHCND:USC00437607,",0",30.4,1979/1980
2035,1980-03-01T00:00:00,TMAX,GHCND:USC00437607,",,,0",39.6,1979/1980
2036,1980-03-01T00:00:00,TMIN,GHCND:USC00437607,",,,0",21.3,1979/1980
2037,1980-03-01T00:00:00,PRCP,GHCND:USC00437617,",,,0",6.75,1979/1980
2038,1980-03-01T00:00:00,SNOW,GHCND:USC00437617,",,,0",13.0,1979/1980
2039,1980-03-01T00:00:00,PRCP,GHCND:USC00437646,",,,0",2.78,1979/1980
2040,1980-03-01T00:00:00,SNOW,GHCND:USC00437646,",,,0",15.9,1979/1980
2041,1980-03-01T00:00:00,PRCP,GHCND:USC00438556,",,,0",2.57,1979/1980
2042,1980-03-01T00:00:00,SNOW,GHCND:USC00438556,",,,0",15.0,1979/1980
2043,1980-03-01T00:00:00,EMNT,GHCND:USC00438600,",0,01,",-6.0,1979/1980
2044,1980-03-01T00:00:00,EMXT,GHCND:USC00438600,"1,0,21,",62.0,1979/1980
2045,1980-03-01T00:00:00,PRCP,GHCND:USC00438600,",,,0",5.62,1979/1980
2046,1980-03-01T00:00:00,SNOW,GHCND:USC00438600,",,,0",7.0,1979/1980
2047,1980-03-01T00:00:00,TAVG,GHCND:USC00438600,"1,0",32.8,1979/1980
2048,1980-03-01T00:00:00,TMAX,GHCND:USC00438600,"1,,,0",42.9,1979/1980
2049,1980-03-01T00:00:00,TMIN,GHCND:USC00438600,",,,0",22.8,1979/1980
2050,1980-03-01T00:00:00,PRCP,GHCND:USC00438644,",,,0",3.59,1979/1980
2051,1980-03-01T00:00:00,SNOW,GHCND:USC00438644,",,,0",24.5,1979/1980
2052,1980-03-01T00:00:00,PRCP,GHCND:USC00438755,",,,0",8.5,1979/1980
2053,1980-03-01T00:00:00,SNOW,GHCND:USC00438755,",,,0",22.4,1979/1980
2054,1980-03-01T00:00:00,EMNT,GHCND:USC00438815,",0,02,",-16.0,1979/1980
2055,1980-03-01T00:00:00,EMXT,GHCND:USC00438815,",0,29,",58.0,1979/1980
2056,1980-03-01T00:00:00,PRCP,GHCND:USC00438815,",,,0",3.15,1979/1980
2057,1980-03-01T00:00:00,SNOW,GHCND:USC00438815,",,,0",14.9,1979/1980
2058,1980-03-01T00:00:00,TAVG,GHCND:USC00438815,",0",29.7,1979/1980
2059,1980-03-01T00:00:00,TMAX,GHCND:USC00438815,",,,0",39.6,1979/1980
2060,1980-03-01T00:00:00,TMIN,GHCND:USC00438815,",,,0",19.8,1979/1980
2061,1980-03-01T00:00:00,EMNT,GHCND:USC00439099,",0,02,",-27.0,1979/1980
2062,1980-03-01T00:00:00,EMXT,GHCND:USC00439099,",0,30,",55.0,1979/1980
2063,1980-03-01T00:00:00,PRCP,GHCND:USC00439099,",,,0",3.36,1979/1980
2064,1980-03-01T00:00:00,SNOW,GHCND:USC00439099,",,,0",17.0,1979/1980
2065,1980-03-01T00:00:00,TAVG,GHCND:USC00439099,",0",23.0,1979/1980
2066,1980-03-01T00:00:00,TMAX,GHCND:USC00439099,",,,0",36.4,1979/1980
2067,1980-03-01T00:00:00,TMIN,GHCND:USC00439099,",,,0",9.7,1979/1980
2068,1980-03-01T00:00:00,PRCP,GHCND:USC00439735,",,,0",8.24,1979/1980
2069,1980-03-01T00:00:00,SNOW,GHCND:USC00439735,"1,,,0",20.6,1979/1980
2070,1980-03-01T00:00:00,EMNT,GHCND:USC00439984,",0,02,",-16.0,1979/1980
2071,1980-03-01T00:00:00,EMXT,GHCND:USC00439984,",0,29,",59.0,1979/1980
2072,1980-03-01T00:00:00,PRCP,GHCND:USC00439984,",,,0",4.21,1979/1980
2073,1980-03-01T00:00:00,SNOW,GHCND:USC00439984,",,,0",19.9,1979/1980
2074,1980-03-01T00:00:00,TAVG,GHCND:USC00439984,",0",28.2,1979/1980
2075,1980-03-01T00:00:00,TMAX,GHCND:USC00439984,",,,0",39.1,1979/1980
2076,1980-03-01T00:00:00,TMIN,GHCND:USC00439984,",,,0",17.3,1979/1980
2077,1980-03-01T00:00:00,EMNT,GHCND:USW00014742,",0,02,",-18.0,1979/1980
2078,1980-03-01T00:00:00,EMXT,GHCND:USW00014742,",0,28,+",58.0,1979/1980
2079,1980-03-01T00:00:00,PRCP,GHCND:USW00014742,",,,0",2.45,1979/1980
2080,1980-03-01T00:00:00,SNOW,GHCND:USW00014742,",,,0",16.9,1979/1980
2081,1980-03-01T00:00:00,TAVG,GHCND:USW00014742,",0",31.0,1979/1980
2082,1980-03-01T00:00:00,TMAX,GHCND:USW00014742,",,,0",40.2,1979/1980
2083,1980-03-01T00:00:00,TMIN,GHCND:USW00014742,",,,0",21.9,1979/1980
2084,1980-03-01T00:00:00,EMNT,GHCND:USW00094705,",0,02,",-15.0,1979/1980
2085,1980-03-01T00:00:00,EMXT,GHCND:USW00094705,",0,28,",57.0,1979/1980
2086,1980-03-01T00:00:00,PRCP,GHCND:USW00094705,",,,0",2.47,1979/1980
2087,1980-03-01T00:00:00,SNOW,GHCND:USW00094705,",,,0",13.5,1979/1980
2088,1980-03-01T00:00:00,TAVG,GHCND:USW00094705,",0",30.3,1979/1980
2089,1980-03-01T00:00:00,TMAX,GHCND:USW00094705,",,,0",39.5,1979/1980
2090,1980-03-01T00:00:00,TMIN,GHCND:USW00094705,",,,0",21.1,1979/1980
2091,1980-11-01T00:00:00,EMNT,GHCND:USC00276234,",0,27,",5.0,1980/1981
2092,1980-11-01T00:00:00,EMXT,GHCND:USC00276234,",0,05,+",49.0,1980/1981
2093,1980-11-01T00:00:00,PRCP,GHCND:USC00276234,",,,0",2.53,1980/1981
2094,1980-11-01T00:00:00,SNOW,GHCND:USC00276234,",,,0",15.5,1980/1981
2095,1980-11-01T00:00:00,TAVG,GHCND:USC00276234,",0",29.2,1980/1981
2096,1980-11-01T00:00:00,TMAX,GHCND:USC00276234,",,,0",36.9,1980/1981
2097,1980-11-01T00:00:00,TMIN,GHCND:USC00276234,",,,0",21.5,1980/1981
2098,1980-11-01T00:00:00,EMNT,GHCND:USC00430277,",0,21,+",14.0,1980/1981
2099,1980-11-01T00:00:00,EMXT,GHCND:USC00430277,",0,08,",55.0,1980/1981
2100,1980-11-01T00:00:00,PRCP,GHCND:USC00430277,",,,0",3.88,1980/1981
2101,1980-11-01T00:00:00,SNOW,GHCND:USC00430277,",,,0",12.0,1980/1981
2102,1980-11-01T00:00:00,TAVG,GHCND:USC00430277,",0",32.4,1980/1981
2103,1980-11-01T00:00:00,TMAX,GHCND:USC00430277,",,,0",41.2,1980/1981
2104,1980-11-01T00:00:00,TMIN,GHCND:USC00430277,",,,0",23.5,1980/1981
2105,1980-11-01T00:00:00,EMNT,GHCND:USC00430499,",0,21,+",18.0,1980/1981
2106,1980-11-01T00:00:00,EMXT,GHCND:USC00430499,",0,08,",59.0,1980/1981
2107,1980-11-01T00:00:00,PRCP,GHCND:USC00430499,",,,0",3.46,1980/1981
2108,1980-11-01T00:00:00,SNOW,GHCND:USC00430499,",,,0",10.0,1980/1981
2109,1980-11-01T00:00:00,TAVG,GHCND:USC00430499,",0",33.8,1980/1981
2110,1980-11-01T00:00:00,TMAX,GHCND:USC00430499,",,,0",42.1,1980/1981
2111,1980-11-01T00:00:00,TMIN,GHCND:USC00430499,",,,0",25.6,1980/1981
2112,1980-11-01T00:00:00,PRCP,GHCND:USC00430661,",,,0",3.43,1980/1981
2113,1980-11-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",10.0,1980/1981
2114,1980-11-01T00:00:00,EMNT,GHCND:USC00430922,",0,17,",5.0,1980/1981
2115,1980-11-01T00:00:00,EMXT,GHCND:USC00430922,",0,05,",50.0,1980/1981
2116,1980-11-01T00:00:00,PRCP,GHCND:USC00430922,",,,0",4.06,1980/1981
2117,1980-11-01T00:00:00,SNOW,GHCND:USC00430922,"1,,,0",20.8,1980/1981
2118,1980-11-01T00:00:00,TAVG,GHCND:USC00430922,",0",29.6,1980/1981
2119,1980-11-01T00:00:00,TMAX,GHCND:USC00430922,",,,0",37.9,1980/1981
2120,1980-11-01T00:00:00,TMIN,GHCND:USC00430922,",,,0",21.3,1980/1981
2121,1980-11-01T00:00:00,EMXT,GHCND:USC00431213,",0,05,",50.0,1980/1981
2122,1980-11-01T00:00:00,PRCP,GHCND:USC00431213,",,,0",2.98,1980/1981
2123,1980-11-01T00:00:00,SNOW,GHCND:USC00431213,",,,0",23.1,1980/1981
2124,1980-11-01T00:00:00,TMAX,GHCND:USC00431213,",,,0",34.2,1980/1981
2125,1980-11-01T00:00:00,EMNT,GHCND:USC00431243,",0,21,+",10.0,1980/1981
2126,1980-11-01T00:00:00,EMXT,GHCND:USC00431243,",0,08,",54.0,1980/1981
2127,1980-11-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",3.85,1980/1981
2128,1980-11-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",11.6,1980/1981
2129,1980-11-01T00:00:00,TAVG,GHCND:USC00431243,",0",32.4,1980/1981
2130,1980-11-01T00:00:00,TMAX,GHCND:USC00431243,",,,0",41.4,1980/1981
2131,1980-11-01T00:00:00,TMIN,GHCND:USC00431243,",,,0",23.4,1980/1981
2132,1980-11-01T00:00:00,EMNT,GHCND:USC00431360,",0,20,",7.0,1980/1981
2133,1980-11-01T00:00:00,EMXT,GHCND:USC00431360,",0,05,",53.0,1980/1981
2134,1980-11-01T00:00:00,PRCP,GHCND:USC00431360,",,,0",3.04,1980/1981
2135,1980-11-01T00:00:00,SNOW,GHCND:USC00431360,",,,0",8.4,1980/1981
2136,1980-11-01T00:00:00,TAVG,GHCND:USC00431360,",0",29.3,1980/1981
2137,1980-11-01T00:00:00,TMAX,GHCND:USC00431360,",,,0",38.7,1980/1981
2138,1980-11-01T00:00:00,TMIN,GHCND:USC00431360,",,,0",19.9,1980/1981
2139,1980-11-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",3.35,1980/1981
2140,1980-11-01T00:00:00,SNOW,GHCND:USC00431433,"1,,,0",10.0,1980/1981
2141,1980-11-01T00:00:00,EMNT,GHCND:USC00431580,",0,17,",13.0,1980/1981
