,date,datatype,station,attributes,value,season
6819,1987-02-01T00:00:00,EMNT,GHCND:USC00062658,"1,0,15,",-10.0,1986/1987
6820,1987-02-01T00:00:00,EMXT,GHCND:USC00062658,",0,07,+",47.0,1986/1987
6821,1987-02-01T00:00:00,PRCP,GHCND:USC00062658,",,,0",0.17,1986/1987
6822,1987-02-01T00:00:00,SNOW,GHCND:USC00062658,"1,,,0",1.0,1986/1987
6823,1987-02-01T00:00:00,TAVG,GHCND:USC00062658,"1,0",23.9,1986/1987
6824,1987-02-01T00:00:00,TMAX,GHCND:USC00062658,",,,0",36.1,1986/1987
6825,1987-02-01T00:00:00,TMIN,GHCND:USC00062658,"1,,,0",11.6,1986/1987
6826,1987-02-01T00:00:00,EMNT,GHCND:USC00063207,",0,15,",0.0,1986/1987
6827,1987-02-01T00:00:00,EMXT,GHCND:USC00063207,",0,03,+",46.0,1986/1987
6828,1987-02-01T00:00:00,PRCP,GHCND:USC00063207,",,,0",0.53,1986/1987
6829,1987-02-01T00:00:00,SNOW,GHCND:USC00063207,",,,0",1.3,1986/1987
6830,1987-02-01T00:00:00,TAVG,GHCND:USC00063207,",0",28.5,1986/1987
6831,1987-02-01T00:00:00,TMAX,GHCND:USC00063207,",,,0",37.5,1986/1987
6832,1987-02-01T00:00:00,TMIN,GHCND:USC00063207,",,,0",19.6,1986/1987
6833,1987-02-01T00:00:00,EMNT,GHCND:USC00064488,",0,14,",-13.0,1986/1987
6834,1987-02-01T00:00:00,EMXT,GHCND:USC00064488,",0,08,+",48.0,1986/1987
6835,1987-02-01T00:00:00,PRCP,GHCND:USC00064488,",,,0",0.43,1986/1987
6836,1987-02-01T00:00:00,SNOW,GHCND:USC00064488,",,,0",1.0,1986/1987
6837,1987-02-01T00:00:00,TAVG,GHCND:USC00064488,",0",25.2,1986/1987
6838,1987-02-01T00:00:00,TMAX,GHCND:USC00064488,",,,0",36.6,1986/1987
6839,1987-02-01T00:00:00,TMIN,GHCND:USC00064488,",,,0",13.9,1986/1987
6840,1987-02-01T00:00:00,EMNT,GHCND:USC00064767,",0,15,",-2.0,1986/1987
6841,1987-02-01T00:00:00,EMXT,GHCND:USC00064767,",0,04,",47.0,1986/1987
6842,1987-02-01T00:00:00,PRCP,GHCND:USC00064767,",,,0",0.79,1986/1987
6843,1987-02-01T00:00:00,SNOW,GHCND:USC00064767,",,,0",4.5,1986/1987
6844,1987-02-01T00:00:00,TAVG,GHCND:USC00064767,",0",28.8,1986/1987
6845,1987-02-01T00:00:00,TMAX,GHCND:USC00064767,",,,0",37.5,1986/1987
6846,1987-02-01T00:00:00,TMIN,GHCND:USC00064767,",,,0",20.1,1986/1987
6847,1987-02-01T00:00:00,EMNT,GHCND:USC00065077,",0,15,",-3.0,1986/1987
6848,1987-02-01T00:00:00,EMXT,GHCND:USC00065077,",0,07,+",48.0,1986/1987
6849,1987-02-01T00:00:00,PRCP,GHCND:USC00065077,",,,0",0.57,1986/1987
6850,1987-02-01T00:00:00,SNOW,GHCND:USC00065077,",,,0",2.5,1986/1987
6851,1987-02-01T00:00:00,TAVG,GHCND:USC00065077,",0",29.7,1986/1987
6852,1987-02-01T00:00:00,TMAX,GHCND:USC00065077,",,,0",39.6,1986/1987
6853,1987-02-01T00:00:00,TMIN,GHCND:USC00065077,",,,0",19.9,1986/1987
6854,1987-02-01T00:00:00,PRCP,GHCND:USC00065266,",,,0",0.55,1986/1987
6855,1987-02-01T00:00:00,EMNT,GHCND:USC00065445,",0,16,+",-12.0,1986/1987
6856,1987-02-01T00:00:00,EMXT,GHCND:USC00065445,",0,28,",42.0,1986/1987
6857,1987-02-01T00:00:00,PRCP,GHCND:USC00065445,",,,0",0.67,1986/1987
6858,1987-02-01T00:00:00,SNOW,GHCND:USC00065445,",,,0",9.6,1986/1987
6859,1987-02-01T00:00:00,TAVG,GHCND:USC00065445,",0",19.5,1986/1987
6860,1987-02-01T00:00:00,TMAX,GHCND:USC00065445,",,,0",28.6,1986/1987
6861,1987-02-01T00:00:00,TMIN,GHCND:USC00065445,",,,0",10.5,1986/1987
6862,1987-02-01T00:00:00,PRCP,GHCND:USC00065893,"1,a,,0",0.56,1986/1987
6863,1987-02-01T00:00:00,SNOW,GHCND:USC00065893,",,,0",1.3,1986/1987
6864,1987-02-01T00:00:00,EMNT,GHCND:USC00065910,",0,15,",-1.0,1986/1987
6865,1987-02-01T00:00:00,EMXT,GHCND:USC00065910,",0,07,",51.0,1986/1987
6866,1987-02-01T00:00:00,PRCP,GHCND:USC00065910,",,,0",0.47,1986/1987
6867,1987-02-01T00:00:00,TAVG,GHCND:USC00065910,",0",29.4,1986/1987
6868,1987-02-01T00:00:00,TMAX,GHCND:USC00065910,",,,0",40.5,1986/1987
6869,1987-02-01T00:00:00,TMIN,GHCND:USC00065910,",,,0",18.2,1986/1987
6870,1987-02-01T00:00:00,PRCP,GHCND:USC00066655,",,,0",0.79,1986/1987
6871,1987-02-01T00:00:00,PRCP,GHCND:USC00066966,",,,0",0.37,1986/1987
6872,1987-02-01T00:00:00,SNOW,GHCND:USC00066966,",,,0",1.3,1986/1987
6873,1987-02-01T00:00:00,PRCP,GHCND:USC00067002,",,,0",0.61,1986/1987
6874,1987-02-01T00:00:00,PRCP,GHCND:USC00067157,",,,0",0.53,1986/1987
6875,1987-02-01T00:00:00,SNOW,GHCND:USC00067157,",,,0",2.5,1986/1987
6876,1987-02-01T00:00:00,EMNT,GHCND:USC00067373,",0,15,",-10.0,1986/1987
6877,1987-02-01T00:00:00,EMXT,GHCND:USC00067373,",0,03,",48.0,1986/1987
6878,1987-02-01T00:00:00,PRCP,GHCND:USC00067373,",,,0",0.25,1986/1987
6879,1987-02-01T00:00:00,SNOW,GHCND:USC00067373,",,,0",4.0,1986/1987
6880,1987-02-01T00:00:00,TAVG,GHCND:USC00067373,",0",24.1,1986/1987
6881,1987-02-01T00:00:00,TMAX,GHCND:USC00067373,",,,0",35.4,1986/1987
6882,1987-02-01T00:00:00,TMIN,GHCND:USC00067373,",,,0",12.8,1986/1987
6883,1987-02-01T00:00:00,PRCP,GHCND:USC00067432,",,,0",0.94,1986/1987
6884,1987-02-01T00:00:00,SNOW,GHCND:USC00067432,",,,0",7.3,1986/1987
6885,1987-02-01T00:00:00,PRCP,GHCND:USC00067959,",,,0",0.29,1986/1987
6886,1987-02-01T00:00:00,EMNT,GHCND:USC00067970,",0,15,",1.0,1986/1987
6887,1987-02-01T00:00:00,EMXT,GHCND:USC00067970,",0,07,",52.0,1986/1987
6888,1987-02-01T00:00:00,PRCP,GHCND:USC00067970,",,,0",0.69,1986/1987
6889,1987-02-01T00:00:00,SNOW,GHCND:USC00067970,",,,0",4.3,1986/1987
6890,1987-02-01T00:00:00,TAVG,GHCND:USC00067970,",0",29.4,1986/1987
6891,1987-02-01T00:00:00,TMAX,GHCND:USC00067970,",,,0",40.7,1986/1987
6892,1987-02-01T00:00:00,TMIN,GHCND:USC00067970,",,,0",18.0,1986/1987
6893,1987-02-01T00:00:00,PRCP,GHCND:USC00068065,",,,0",0.52,1986/1987
6894,1987-02-01T00:00:00,PRCP,GHCND:USC00068436,",,,0",0.42,1986/1987
6895,1987-02-01T00:00:00,PRCP,GHCND:USC00069162,",,,0",0.51,1986/1987
6896,1987-02-01T00:00:00,EMNT,GHCND:USC00069388,",0,15,",-6.0,1986/1987
6897,1987-02-01T00:00:00,EMXT,GHCND:USC00069388,",0,08,",49.0,1986/1987
6898,1987-02-01T00:00:00,PRCP,GHCND:USC00069388,",,,0",0.53,1986/1987
6899,1987-02-01T00:00:00,SNOW,GHCND:USC00069388,",,,0",3.9,1986/1987
6900,1987-02-01T00:00:00,TAVG,GHCND:USC00069388,",0",25.5,1986/1987
6901,1987-02-01T00:00:00,TMAX,GHCND:USC00069388,",,,0",37.5,1986/1987
6902,1987-02-01T00:00:00,TMIN,GHCND:USC00069388,",,,0",13.5,1986/1987
6903,1987-02-01T00:00:00,EMNT,GHCND:USC00069568,",0,15,",-7.0,1986/1987
6904,1987-02-01T00:00:00,EMXT,GHCND:USC00069568,"1,0,03,",48.0,1986/1987
6905,1987-02-01T00:00:00,PRCP,GHCND:USC00069568,",,,0",0.15,1986/1987
6906,1987-02-01T00:00:00,SNOW,GHCND:USC00069568,",,,0",2.0,1986/1987
6907,1987-02-01T00:00:00,TAVG,GHCND:USC00069568,"1,0",25.9,1986/1987
6908,1987-02-01T00:00:00,TMAX,GHCND:USC00069568,"1,,,0",37.8,1986/1987
6909,1987-02-01T00:00:00,TMIN,GHCND:USC00069568,",,,0",14.0,1986/1987
6910,1987-02-01T00:00:00,PRCP,GHCND:USC00069775,",,,0",0.43,1986/1987
6911,1987-02-01T00:00:00,SNOW,GHCND:USC00069775,",,,0",2.7,1986/1987
6912,1987-02-01T00:00:00,EMNT,GHCND:USW00014740,",X,15,",-4.0,1986/1987
6913,1987-02-01T00:00:00,EMXT,GHCND:USW00014740,",X,07,+",49.0,1986/1987
6914,1987-02-01T00:00:00,PRCP,GHCND:USW00014740,",,,X",0.45,1986/1987
6915,1987-02-01T00:00:00,SNOW,GHCND:USW00014740,",,,X",1.6,1986/1987
6916,1987-02-01T00:00:00,TAVG,GHCND:USW00014740,",X",26.7,1986/1987
6917,1987-02-01T00:00:00,TMAX,GHCND:USW00014740,",,,X",36.9,1986/1987
6918,1987-02-01T00:00:00,TMIN,GHCND:USW00014740,",,,X",16.6,1986/1987
6919,1987-02-01T00:00:00,EMNT,GHCND:USW00014752,",0,15,",-2.0,1986/1987
6920,1987-02-01T00:00:00,EMXT,GHCND:USW00014752,",0,08,",49.0,1986/1987
6921,1987-02-01T00:00:00,PRCP,GHCND:USW00014752,"3,,,0",0.4,1986/1987
6922,1987-02-01T00:00:00,SNOW,GHCND:USW00014752,"3,,,0",0.5,1986/1987
6923,1987-02-01T00:00:00,TAVG,GHCND:USW00014752,",0",28.1,1986/1987
6924,1987-02-01T00:00:00,TMAX,GHCND:USW00014752,",,,0",37.1,1986/1987
6925,1987-02-01T00:00:00,TMIN,GHCND:USW00014752,",,,0",19.2,1986/1987
6926,1987-02-01T00:00:00,EMNT,GHCND:USW00094702,",0,15,",2.0,1986/1987
6927,1987-02-01T00:00:00,EMXT,GHCND:USW00094702,",0,03,",49.0,1986/1987
6928,1987-02-01T00:00:00,PRCP,GHCND:USW00094702,",,,0",0.43,1986/1987
6929,1987-02-01T00:00:00,SNOW,GHCND:USW00094702,",,,0",2.9,1986/1987
6930,1987-02-01T00:00:00,TAVG,GHCND:USW00094702,",0",30.0,1986/1987
6931,1987-02-01T00:00:00,TMAX,GHCND:USW00094702,",,,0",38.4,1986/1987
6932,1987-02-01T00:00:00,TMIN,GHCND:USW00094702,",,,0",21.6,1986/1987
6933,1987-03-01T00:00:00,PRCP,GHCND:USC00060128,",,,0",6.0,1986/1987
6934,1987-03-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",3.66,1986/1987
6935,1987-03-01T00:00:00,EMNT,GHCND:USC00060961,",0,11,+",6.0,1986/1987
6936,1987-03-01T00:00:00,EMXT,GHCND:USC00060961,",0,26,+",72.0,1986/1987
6937,1987-03-01T00:00:00,PRCP,GHCND:USC00060961,",,,0",2.66,1986/1987
6938,1987-03-01T00:00:00,TAVG,GHCND:USC00060961,",0",38.8,1986/1987
6939,1987-03-01T00:00:00,TMAX,GHCND:USC00060961,",,,0",51.1,1986/1987
6940,1987-03-01T00:00:00,TMIN,GHCND:USC00060961,",,,0",26.5,1986/1987
6941,1987-03-01T00:00:00,EMNT,GHCND:USC00060973,"3,0,11,",5.0,1986/1987
6942,1987-03-01T00:00:00,EMXT,GHCND:USC00060973,"2,0,26,",71.0,1986/1987
6943,1987-03-01T00:00:00,PRCP,GHCND:USC00060973,",,,0",3.61,1986/1987
6944,1987-03-01T00:00:00,SNOW,GHCND:USC00060973,",,,0",1.2,1986/1987
6945,1987-03-01T00:00:00,TAVG,GHCND:USC00060973,"5,0",36.2,1986/1987
6946,1987-03-01T00:00:00,TMAX,GHCND:USC00060973,"2,,,0",49.2,1986/1987
6947,1987-03-01T00:00:00,TMIN,GHCND:USC00060973,"3,,,0",23.3,1986/1987
6948,1987-03-01T00:00:00,EMNT,GHCND:USC00061488,"1,0,11,",7.0,1986/1987
6949,1987-03-01T00:00:00,EMXT,GHCND:USC00061488,",0,08,",74.0,1986/1987
6950,1987-03-01T00:00:00,PRCP,GHCND:USC00061488,",,,0",5.65,1986/1987
6951,1987-03-01T00:00:00,SNOW,GHCND:USC00061488,",,,0",2.8,1986/1987
6952,1987-03-01T00:00:00,TAVG,GHCND:USC00061488,"1,0",37.3,1986/1987
6953,1987-03-01T00:00:00,TMAX,GHCND:USC00061488,",,,0",49.4,1986/1987
6954,1987-03-01T00:00:00,TMIN,GHCND:USC00061488,"1,,,0",25.1,1986/1987
6955,1987-03-01T00:00:00,EMNT,GHCND:USC00061689,",0,11,",7.0,1986/1987
6956,1987-03-01T00:00:00,EMXT,GHCND:USC00061689,",0,26,",72.0,1986/1987
6957,1987-03-01T00:00:00,PRCP,GHCND:USC00061689,",,,0",3.53,1986/1987
6958,1987-03-01T00:00:00,SNOW,GHCND:USC00061689,",,,0",5.7,1986/1987
6959,1987-03-01T00:00:00,TAVG,GHCND:USC00061689,",0",36.8,1986/1987
6960,1987-03-01T00:00:00,TMAX,GHCND:USC00061689,",,,0",48.4,1986/1987
6961,1987-03-01T00:00:00,TMIN,GHCND:USC00061689,",,,0",25.2,1986/1987
6962,1987-03-01T00:00:00,PRCP,GHCND:USC00062169,",,,0",4.14,1986/1987
6963,1987-03-01T00:00:00,EMNT,GHCND:USC00062658,",0,11,",5.0,1986/1987
6964,1987-03-01T00:00:00,EMXT,GHCND:USC00062658,",0,25,",72.0,1986/1987
6965,1987-03-01T00:00:00,PRCP,GHCND:USC00062658,",,,0",2.09,1986/1987
6966,1987-03-01T00:00:00,TAVG,GHCND:USC00062658,",0",37.4,1986/1987
6967,1987-03-01T00:00:00,TMAX,GHCND:USC00062658,",,,0",49.2,1986/1987
6968,1987-03-01T00:00:00,TMIN,GHCND:USC00062658,",,,0",25.6,1986/1987
6969,1987-03-01T00:00:00,EMNT,GHCND:USC00063207,",0,11,",13.0,1986/1987
6970,1987-03-01T00:00:00,EMXT,GHCND:USC00063207,",0,08,",69.0,1986/1987
6971,1987-03-01T00:00:00,PRCP,GHCND:USC00063207,",,,0",5.01,1986/1987
6972,1987-03-01T00:00:00,SNOW,GHCND:USC00063207,",T,,0",0.0,1986/1987
6973,1987-03-01T00:00:00,TAVG,GHCND:USC00063207,",0",39.7,1986/1987
6974,1987-03-01T00:00:00,TMAX,GHCND:USC00063207,",,,0",48.8,1986/1987
6975,1987-03-01T00:00:00,TMIN,GHCND:USC00063207,",,,0",30.7,1986/1987
6976,1987-03-01T00:00:00,EMNT,GHCND:USC00064488,",0,11,",7.0,1986/1987
6977,1987-03-01T00:00:00,EMXT,GHCND:USC00064488,",0,26,",73.0,1986/1987
6978,1987-03-01T00:00:00,PRCP,GHCND:USC00064488,",,,0",3.64,1986/1987
6979,1987-03-01T00:00:00,SNOW,GHCND:USC00064488,",,,0",1.0,1986/1987
6980,1987-03-01T00:00:00,TAVG,GHCND:USC00064488,",0",37.8,1986/1987
6981,1987-03-01T00:00:00,TMAX,GHCND:USC00064488,",,,0",49.3,1986/1987
6982,1987-03-01T00:00:00,TMIN,GHCND:USC00064488,",,,0",26.3,1986/1987
6983,1987-03-01T00:00:00,EMNT,GHCND:USC00064767,",0,11,+",12.0,1986/1987
6984,1987-03-01T00:00:00,EMXT,GHCND:USC00064767,",0,26,",68.0,1986/1987
6985,1987-03-01T00:00:00,PRCP,GHCND:USC00064767,",,,0",5.2,1986/1987
6986,1987-03-01T00:00:00,SNOW,GHCND:USC00064767,",,,0",3.0,1986/1987
6987,1987-03-01T00:00:00,TAVG,GHCND:USC00064767,",0",40.7,1986/1987
6988,1987-03-01T00:00:00,TMAX,GHCND:USC00064767,",,,0",50.0,1986/1987
6989,1987-03-01T00:00:00,TMIN,GHCND:USC00064767,",,,0",31.4,1986/1987
6990,1987-03-01T00:00:00,EMNT,GHCND:USC00065077,",0,11,",11.0,1986/1987
6991,1987-03-01T00:00:00,EMXT,GHCND:USC00065077,",0,25,",70.0,1986/1987
6992,1987-03-01T00:00:00,PRCP,GHCND:USC00065077,",,,0",6.97,1986/1987
6993,1987-03-01T00:00:00,SNOW,GHCND:USC00065077,",,,0",1.5,1986/1987
6994,1987-03-01T00:00:00,TAVG,GHCND:USC00065077,",0",41.5,1986/1987
6995,1987-03-01T00:00:00,TMAX,GHCND:USC00065077,",,,0",51.3,1986/1987
6996,1987-03-01T00:00:00,TMIN,GHCND:USC00065077,",,,0",31.8,1986/1987
6997,1987-03-01T00:00:00,EMNT,GHCND:USC00065266,"2,0,11,+",13.0,1986/1987
6998,1987-03-01T00:00:00,EMXT,GHCND:USC00065266,"2,0,08,",75.0,1986/1987
6999,1987-03-01T00:00:00,PRCP,GHCND:USC00065266,"1,,,0",5.42,1986/1987
7000,1987-03-01T00:00:00,TAVG,GHCND:USC00065266,"2,0",44.1,1986/1987
7001,1987-03-01T00:00:00,TMAX,GHCND:USC00065266,"2,,,0",53.9,1986/1987
7002,1987-03-01T00:00:00,TMIN,GHCND:USC00065266,"2,,,0",34.4,1986/1987
7003,1987-03-01T00:00:00,EMNT,GHCND:USC00065445,"1,0,11,",0.0,1986/1987
7004,1987-03-01T00:00:00,EMXT,GHCND:USC00065445,",0,26,",66.0,1986/1987
7005,1987-03-01T00:00:00,PRCP,GHCND:USC00065445,",,,0",3.39,1986/1987
7006,1987-03-01T00:00:00,SNOW,GHCND:USC00065445,",,,0",7.1,1986/1987
7007,1987-03-01T00:00:00,TAVG,GHCND:USC00065445,"1,0",33.2,1986/1987
7008,1987-03-01T00:00:00,TMAX,GHCND:USC00065445,",,,0",43.2,1986/1987
7009,1987-03-01T00:00:00,TMIN,GHCND:USC00065445,"1,,,0",23.2,1986/1987
7010,1987-03-01T00:00:00,PRCP,GHCND:USC00065893,",a,,0",3.99,1986/1987
7011,1987-03-01T00:00:00,SNOW,GHCND:USC00065893,",,,0",1.0,1986/1987
7012,1987-03-01T00:00:00,EMNT,GHCND:USC00065910,",0,10,",9.0,1986/1987
7013,1987-03-01T00:00:00,EMXT,GHCND:USC00065910,",0,25,",73.0,1986/1987
7014,1987-03-01T00:00:00,PRCP,GHCND:USC00065910,",,,0",6.46,1986/1987
7015,1987-03-01T00:00:00,SNOW,GHCND:USC00065910,"1,,,0",0.1,1986/1987
7016,1987-03-01T00:00:00,TAVG,GHCND:USC00065910,",0",40.1,1986/1987
7017,1987-03-01T00:00:00,TMAX,GHCND:USC00065910,",,,0",51.3,1986/1987
7018,1987-03-01T00:00:00,TMIN,GHCND:USC00065910,",,,0",29.0,1986/1987
7019,1987-03-01T00:00:00,PRCP,GHCND:USC00066655,",,,0",4.27,1986/1987
7020,1987-03-01T00:00:00,SNOW,GHCND:USC00066655,"1,T,,0",0.0,1986/1987
7021,1987-03-01T00:00:00,PRCP,GHCND:USC00066966,",,,0",2.78,1986/1987
7022,1987-03-01T00:00:00,SNOW,GHCND:USC00066966,"2,,,0",0.0,1986/1987
7023,1987-03-01T00:00:00,PRCP,GHCND:USC00067002,",,,0",4.41,1986/1987
7024,1987-03-01T00:00:00,PRCP,GHCND:USC00067157,",,,0",5.36,1986/1987
7025,1987-03-01T00:00:00,SNOW,GHCND:USC00067157,",,,0",2.0,1986/1987
7026,1987-03-01T00:00:00,EMNT,GHCND:USC00067373,",0,10,",5.0,1986/1987
7027,1987-03-01T00:00:00,EMXT,GHCND:USC00067373,",0,26,",70.0,1986/1987
7028,1987-03-01T00:00:00,PRCP,GHCND:USC00067373,",,,0",3.58,1986/1987
7029,1987-03-01T00:00:00,SNOW,GHCND:USC00067373,",,,0",1.0,1986/1987
7030,1987-03-01T00:00:00,TAVG,GHCND:USC00067373,",0",37.5,1986/1987
7031,1987-03-01T00:00:00,TMAX,GHCND:USC00067373,",,,0",47.9,1986/1987
7032,1987-03-01T00:00:00,TMIN,GHCND:USC00067373,",,,0",27.2,1986/1987
7033,1987-03-01T00:00:00,PRCP,GHCND:USC00067432,"1,a,,0",4.38,1986/1987
7034,1987-03-01T00:00:00,SNOW,GHCND:USC00067432,",,,0",2.0,1986/1987
7035,1987-03-01T00:00:00,EMNT,GHCND:USC00067970,",0,11,",11.0,1986/1987
7036,1987-03-01T00:00:00,EMXT,GHCND:USC00067970,",0,08,",74.0,1986/1987
7037,1987-03-01T00:00:00,PRCP,GHCND:USC00067970,",,,0",4.88,1986/1987
7038,1987-03-01T00:00:00,SNOW,GHCND:USC00067970,",,,0",2.1,1986/1987
7039,1987-03-01T00:00:00,TAVG,GHCND:USC00067970,",0",41.7,1986/1987
7040,1987-03-01T00:00:00,TMAX,GHCND:USC00067970,",,,0",53.6,1986/1987
7041,1987-03-01T00:00:00,TMIN,GHCND:USC00067970,",,,0",29.7,1986/1987
7042,1987-03-01T00:00:00,PRCP,GHCND:USC00068065,",,,0",6.75,1986/1987
7043,1987-03-01T00:00:00,EMNT,GHCND:USC00068138,"1,0,11,+",8.0,1986/1987
7044,1987-03-01T00:00:00,EMXT,GHCND:USC00068138,",0,26,",70.0,1986/1987
7045,1987-03-01T00:00:00,PRCP,GHCND:USC00068138,",,,0",3.91,1986/1987
7046,1987-03-01T00:00:00,TAVG,GHCND:USC00068138,"1,0",38.1,1986/1987
7047,1987-03-01T00:00:00,TMAX,GHCND:USC00068138,",,,0",47.3,1986/1987
7048,1987-03-01T00:00:00,TMIN,GHCND:USC00068138,"1,,,0",28.9,1986/1987
7049,1987-03-01T00:00:00,PRCP,GHCND:USC00068436,",,,0",5.14,1986/1987
7050,1987-03-01T00:00:00,SNOW,GHCND:USC00068436,"2,,,0",0.0,1986/1987
7051,1987-03-01T00:00:00,PRCP,GHCND:USC00069162,",,,0",4.06,1986/1987
7052,1987-03-01T00:00:00,EMNT,GHCND:USC00069388,"4,0,11,",7.0,1986/1987
7053,1987-03-01T00:00:00,PRCP,GHCND:USC00069388,",a,,0",3.64,1986/1987
7054,1987-03-01T00:00:00,SNOW,GHCND:USC00069388,"1,,,0",1.0,1986/1987
7055,1987-03-01T00:00:00,TMIN,GHCND:USC00069388,"4,,,0",27.1,1986/1987
7056,1987-03-01T00:00:00,EMNT,GHCND:USC00069568,",0,11,",6.0,1986/1987
7057,1987-03-01T00:00:00,EMXT,GHCND:USC00069568,"1,0,26,+",70.0,1986/1987
7058,1987-03-01T00:00:00,PRCP,GHCND:USC00069568,",,,0",4.19,1986/1987
7059,1987-03-01T00:00:00,SNOW,GHCND:USC00069568,",,,0",0.0,1986/1987
7060,1987-03-01T00:00:00,TAVG,GHCND:USC00069568,"1,0",38.8,1986/1987
7061,1987-03-01T00:00:00,TMAX,GHCND:USC00069568,"1,,,0",50.8,1986/1987
7062,1987-03-01T00:00:00,TMIN,GHCND:USC00069568,",,,0",26.8,1986/1987
7063,1987-03-01T00:00:00,PRCP,GHCND:USC00069775,",,,0",4.29,1986/1987
7064,1987-03-01T00:00:00,SNOW,GHCND:USC00069775,",,,0",2.3,1986/1987
7065,1987-03-01T00:00:00,EMNT,GHCND:USW00014740,",X,11,",9.0,1986/1987
7066,1987-03-01T00:00:00,EMXT,GHCND:USW00014740,",X,25,",73.0,1986/1987
7067,1987-03-01T00:00:00,PRCP,GHCND:USW00014740,",,,X",4.44,1986/1987
7068,1987-03-01T00:00:00,SNOW,GHCND:USW00014740,",,,X",1.7,1986/1987
7069,1987-03-01T00:00:00,TAVG,GHCND:USW00014740,",X",39.8,1986/1987
7070,1987-03-01T00:00:00,TMAX,GHCND:USW00014740,",,,X",50.3,1986/1987
7071,1987-03-01T00:00:00,TMIN,GHCND:USW00014740,",,,X",29.3,1986/1987
7072,1987-03-01T00:00:00,EMNT,GHCND:USW00014752,"1,0,10,",11.0,1986/1987
7073,1987-03-01T00:00:00,EMXT,GHCND:USW00014752,"1,0,26,",72.0,1986/1987
7074,1987-03-01T00:00:00,PRCP,GHCND:USW00014752,",,,0",2.45,1986/1987
7075,1987-03-01T00:00:00,SNOW,GHCND:USW00014752,",,,0",0.0,1986/1987
7076,1987-03-01T00:00:00,TAVG,GHCND:USW00014752,"2,0",39.9,1986/1987
7077,1987-03-01T00:00:00,TMAX,GHCND:USW00014752,"1,,,0",48.9,1986/1987
7078,1987-03-01T00:00:00,TMIN,GHCND:USW00014752,"1,,,0",30.8,1986/1987
7079,1987-03-01T00:00:00,EMNT,GHCND:USW00094702,",0,11,+",16.0,1986/1987
7080,1987-03-01T00:00:00,EMXT,GHCND:USW00094702,",0,08,",69.0,1986/1987
7081,1987-03-01T00:00:00,PRCP,GHCND:USW00094702,",,,0",4.77,1986/1987
7082,1987-03-01T00:00:00,SNOW,GHCND:USW00094702,",,,0",2.7,1986/1987
7083,1987-03-01T00:00:00,TAVG,GHCND:USW00094702,",0",41.3,1986/1987
7084,1987-03-01T00:00:00,TMAX,GHCND:USW00094702,",,,0",50.6,1986/1987
7085,1987-03-01T00:00:00,TMIN,GHCND:USW00094702,",,,0",32.0,1986/1987
7086,1987-11-01T00:00:00,PRCP,GHCND:USC00060128,",,,0",3.7,1987/1988
7087,1987-11-01T00:00:00,SNOW,GHCND:USC00060128,",,,0",0.0,1987/1988
7088,1987-11-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",2.51,1987/1988
7089,1987-11-01T00:00:00,SNOW,GHCND:USC00060299,",,,0",0.0,1987/1988
7090,1987-11-01T00:00:00,EMNT,GHCND:USC00060961,"1,0,21,",14.0,1987/1988
7091,1987-11-01T00:00:00,EMXT,GHCND:USC00060961,"1,0,04,",76.0,1987/1988
7092,1987-11-01T00:00:00,PRCP,GHCND:USC00060961,",,,0",2.67,1987/1988
7093,1987-11-01T00:00:00,SNOW,GHCND:USC00060961,",,,0",0.0,1987/1988
7094,1987-11-01T00:00:00,TAVG,GHCND:USC00060961,"2,0",40.2,1987/1988
7095,1987-11-01T00:00:00,TMAX,GHCND:USC00060961,"1,,,0",52.1,1987/1988
7096,1987-11-01T00:00:00,TMIN,GHCND:USC00060961,"1,,,0",28.4,1987/1988
7097,1987-11-01T00:00:00,EMNT,GHCND:USC00060973,"3,0,22,",1.0,1987/1988
7098,1987-11-01T00:00:00,EMXT,GHCND:USC00060973,"1,0,05,",76.0,1987/1988
7099,1987-11-01T00:00:00,PRCP,GHCND:USC00060973,"1,,,0",2.92,1987/1988
7100,1987-11-01T00:00:00,SNOW,GHCND:USC00060973,",,,0",7.0,1987/1988
7101,1987-11-01T00:00:00,TAVG,GHCND:USC00060973,"3,0",39.7,1987/1988
7102,1987-11-01T00:00:00,TMAX,GHCND:USC00060973,"1,,,0",52.4,1987/1988
7103,1987-11-01T00:00:00,TMIN,GHCND:USC00060973,"3,,,0",27.0,1987/1988
7104,1987-11-01T00:00:00,EMNT,GHCND:USC00061488,"2,0,22,",12.0,1987/1988
7105,1987-11-01T00:00:00,EMXT,GHCND:USC00061488,"3,0,05,",74.0,1987/1988
7106,1987-11-01T00:00:00,PRCP,GHCND:USC00061488,",,,0",3.8,1987/1988
7107,1987-11-01T00:00:00,SNOW,GHCND:USC00061488,",,,0",5.0,1987/1988
7108,1987-11-01T00:00:00,TAVG,GHCND:USC00061488,"5,0",40.1,1987/1988
7109,1987-11-01T00:00:00,TMAX,GHCND:USC00061488,"3,,,0",53.2,1987/1988
7110,1987-11-01T00:00:00,TMIN,GHCND:USC00061488,"2,,,0",27.0,1987/1988
7111,1987-11-01T00:00:00,EMNT,GHCND:USC00061689,",0,22,",12.0,1987/1988
7112,1987-11-01T00:00:00,EMXT,GHCND:USC00061689,",0,05,",78.0,1987/1988
