,date,datatype,station,attributes,value,season
3934,2000-01-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",34.9,1999/2000
3935,2000-01-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",14.6,1999/2000
3936,2000-01-01T00:00:00,EMNT,GHCND:USC00377581,",0,22,+",4.0,1999/2000
3937,2000-01-01T00:00:00,EMXT,GHCND:USC00377581,",0,03,",63.0,1999/2000
3938,2000-01-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",3.69,1999/2000
3939,2000-01-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",4.7,1999/2000
3940,2000-01-01T00:00:00,TAVG,GHCND:USC00377581,",0",29.3,1999/2000
3941,2000-01-01T00:00:00,TMAX,GHCND:USC00377581,",,,0",37.8,1999/2000
3942,2000-01-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",20.8,1999/2000
3943,2000-01-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",4.28,1999/2000
3944,2000-01-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",13.4,1999/2000
3945,2000-01-01T00:00:00,EMNT,GHCND:USW00014765,",0,22,",2.0,1999/2000
3946,2000-01-01T00:00:00,EMXT,GHCND:USW00014765,",0,03,",64.0,1999/2000
3947,2000-01-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",4.19,1999/2000
3948,2000-01-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",6.9,1999/2000
3949,2000-01-01T00:00:00,TAVG,GHCND:USW00014765,",0",27.7,1999/2000
3950,2000-01-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",36.6,1999/2000
3951,2000-01-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",18.8,1999/2000
3952,2000-01-01T00:00:00,EMNT,GHCND:USW00014787,",W,22,",4.0,1999/2000
3953,2000-01-01T00:00:00,EMXT,GHCND:USW00014787,",W,03,",62.0,1999/2000
3954,2000-01-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",3.16,1999/2000
3955,2000-01-01T00:00:00,TAVG,GHCND:USW00014787,",W",28.5,1999/2000
3956,2000-01-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",36.4,1999/2000
3957,2000-01-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",20.6,1999/2000
3958,2000-01-01T00:00:00,EMNT,GHCND:USW00014794,",W,15,",0.0,1999/2000
3959,2000-01-01T00:00:00,EMXT,GHCND:USW00014794,",W,03,",58.0,1999/2000
3960,2000-01-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",3.15,1999/2000
3961,2000-01-01T00:00:00,TAVG,GHCND:USW00014794,",W",26.9,1999/2000
3962,2000-01-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",35.3,1999/2000
3963,2000-01-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",18.4,1999/2000
3964,2000-02-01T00:00:00,EMNT,GHCND:USC00374266,",0,09,",10.0,1999/2000
3965,2000-02-01T00:00:00,EMXT,GHCND:USC00374266,",0,24,",63.0,1999/2000
3966,2000-02-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",3.46,1999/2000
3967,2000-02-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",10.1,1999/2000
3968,2000-02-01T00:00:00,TAVG,GHCND:USC00374266,",0",35.1,1999/2000
3969,2000-02-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",44.4,1999/2000
3970,2000-02-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",25.7,1999/2000
3971,2000-02-01T00:00:00,EMNT,GHCND:USC00375215,"1,0,08,",16.0,1999/2000
3972,2000-02-01T00:00:00,EMXT,GHCND:USC00375215,",0,15,",52.0,1999/2000
3973,2000-02-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",3.46,1999/2000
3974,2000-02-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",6.8,1999/2000
3975,2000-02-01T00:00:00,TAVG,GHCND:USC00375215,"1,0",34.3,1999/2000
3976,2000-02-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",40.7,1999/2000
3977,2000-02-01T00:00:00,TMIN,GHCND:USC00375215,"1,,,0",27.8,1999/2000
3978,2000-02-01T00:00:00,EMNT,GHCND:USC00375270,",0,08,",5.0,1999/2000
3979,2000-02-01T00:00:00,EMXT,GHCND:USC00375270,",0,24,",63.0,1999/2000
3980,2000-02-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",3.2,1999/2000
3981,2000-02-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",8.0,1999/2000
3982,2000-02-01T00:00:00,TAVG,GHCND:USC00375270,",0",31.8,1999/2000
3983,2000-02-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",41.8,1999/2000
3984,2000-02-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",21.8,1999/2000
3985,2000-02-01T00:00:00,EMNT,GHCND:USC00377581,",0,08,",15.0,1999/2000
3986,2000-02-01T00:00:00,EMXT,GHCND:USC00377581,",0,24,",57.0,1999/2000
3987,2000-02-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",3.4,1999/2000
3988,2000-02-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",8.1,1999/2000
3989,2000-02-01T00:00:00,TAVG,GHCND:USC00377581,",0",35.4,1999/2000
3990,2000-02-01T00:00:00,TMAX,GHCND:USC00377581,",,,0",42.9,1999/2000
3991,2000-02-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",27.9,1999/2000
3992,2000-02-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",3.38,1999/2000
3993,2000-02-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",7.1,1999/2000
3994,2000-02-01T00:00:00,EMNT,GHCND:USW00014765,",0,08,",14.0,1999/2000
3995,2000-02-01T00:00:00,EMXT,GHCND:USW00014765,",0,27,+",60.0,1999/2000
3996,2000-02-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",2.74,1999/2000
3997,2000-02-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",6.8,1999/2000
3998,2000-02-01T00:00:00,TAVG,GHCND:USW00014765,",0",34.0,1999/2000
3999,2000-02-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",41.7,1999/2000
4000,2000-02-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",26.3,1999/2000
4001,2000-02-01T00:00:00,EMNT,GHCND:USW00014787,"1,W,08,",16.0,1999/2000
4002,2000-02-01T00:00:00,EMXT,GHCND:USW00014787,"1,W,24,",60.0,1999/2000
4003,2000-02-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",2.72,1999/2000
4004,2000-02-01T00:00:00,TAVG,GHCND:USW00014787,"1,W",34.4,1999/2000
4005,2000-02-01T00:00:00,TMAX,GHCND:USW00014787,"1,,,W",41.1,1999/2000
4006,2000-02-01T00:00:00,TMIN,GHCND:USW00014787,"1,,,W",27.6,1999/2000
4007,2000-02-01T00:00:00,EMNT,GHCND:USW00014794,",W,13,",14.0,1999/2000
4008,2000-02-01T00:00:00,EMXT,GHCND:USW00014794,",W,29,+",53.0,1999/2000
4009,2000-02-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",1.96,1999/2000
4010,2000-02-01T00:00:00,TAVG,GHCND:USW00014794,",W",33.1,1999/2000
4011,2000-02-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",40.2,1999/2000
4012,2000-02-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",26.1,1999/2000
4013,2000-03-01T00:00:00,EMNT,GHCND:USC00374266,",0,18,",18.0,1999/2000
4014,2000-03-01T00:00:00,EMXT,GHCND:USC00374266,",0,16,",65.0,1999/2000
4015,2000-03-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",7.08,1999/2000
4016,2000-03-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",0.7,1999/2000
4017,2000-03-01T00:00:00,TAVG,GHCND:USC00374266,",0",43.1,1999/2000
4018,2000-03-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",53.5,1999/2000
4019,2000-03-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",32.7,1999/2000
4020,2000-03-01T00:00:00,EMNT,GHCND:USC00375215,"3,0,18,",20.0,1999/2000
4021,2000-03-01T00:00:00,EMXT,GHCND:USC00375215,",0,25,",62.0,1999/2000
4022,2000-03-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",5.22,1999/2000
4023,2000-03-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",0.5,1999/2000
4024,2000-03-01T00:00:00,TAVG,GHCND:USC00375215,"3,0",42.3,1999/2000
4025,2000-03-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",49.1,1999/2000
4026,2000-03-01T00:00:00,TMIN,GHCND:USC00375215,"3,,,0",35.5,1999/2000
4027,2000-03-01T00:00:00,EMNT,GHCND:USC00375270,",0,18,",12.0,1999/2000
4028,2000-03-01T00:00:00,EMXT,GHCND:USC00375270,",0,09,",75.0,1999/2000
4029,2000-03-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",4.73,1999/2000
4030,2000-03-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",2.6,1999/2000
4031,2000-03-01T00:00:00,TAVG,GHCND:USC00375270,",0",41.9,1999/2000
4032,2000-03-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",53.6,1999/2000
4033,2000-03-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",30.3,1999/2000
4034,2000-03-01T00:00:00,EMNT,GHCND:USC00377581,",0,18,",18.0,1999/2000
4035,2000-03-01T00:00:00,EMXT,GHCND:USC00377581,",0,26,+",65.0,1999/2000
4036,2000-03-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",6.27,1999/2000
4037,2000-03-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",1.3,1999/2000
4038,2000-03-01T00:00:00,TAVG,GHCND:USC00377581,",0",44.1,1999/2000
4039,2000-03-01T00:00:00,TMAX,GHCND:USC00377581,",,,0",53.6,1999/2000
4040,2000-03-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",34.6,1999/2000
4041,2000-03-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",5.31,1999/2000
4042,2000-03-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",1.8,1999/2000
4043,2000-03-01T00:00:00,EMNT,GHCND:USW00014765,",0,18,",17.0,1999/2000
4044,2000-03-01T00:00:00,EMXT,GHCND:USW00014765,",0,16,",71.0,1999/2000
4045,2000-03-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",5.37,1999/2000
4046,2000-03-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",2.6,1999/2000
4047,2000-03-01T00:00:00,TAVG,GHCND:USW00014765,",0",43.5,1999/2000
4048,2000-03-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",53.0,1999/2000
4049,2000-03-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",34.0,1999/2000
4050,2000-03-01T00:00:00,EMNT,GHCND:USW00014787,",W,18,",18.0,1999/2000
4051,2000-03-01T00:00:00,EMXT,GHCND:USW00014787,",W,26,",63.0,1999/2000
4052,2000-03-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",7.08,1999/2000
4053,2000-03-01T00:00:00,TAVG,GHCND:USW00014787,",W",42.3,1999/2000
4054,2000-03-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",50.4,1999/2000
4055,2000-03-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",34.2,1999/2000
4056,2000-03-01T00:00:00,EMNT,GHCND:USW00014794,",W,18,",17.0,1999/2000
4057,2000-03-01T00:00:00,EMXT,GHCND:USW00014794,",W,24,",61.0,1999/2000
4058,2000-03-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",4.45,1999/2000
4059,2000-03-01T00:00:00,TAVG,GHCND:USW00014794,",W",41.3,1999/2000
4060,2000-03-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",50.0,1999/2000
4061,2000-03-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",32.6,1999/2000
4062,2000-11-01T00:00:00,EMNT,GHCND:USC00374266,",0,25,",10.0,2000/2001
4063,2000-11-01T00:00:00,EMXT,GHCND:USC00374266,",0,04,",67.0,2000/2001
4064,2000-11-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",5.0,2000/2001
4065,2000-11-01T00:00:00,SNOW,GHCND:USC00374266,",T,,0",0.0,2000/2001
4066,2000-11-01T00:00:00,TAVG,GHCND:USC00374266,",0",43.3,2000/2001
4067,2000-11-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",52.2,2000/2001
4068,2000-11-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",34.4,2000/2001
4069,2000-11-01T00:00:00,EMNT,GHCND:USC00375215,",0,24,",20.0,2000/2001
4070,2000-11-01T00:00:00,EMXT,GHCND:USC00375215,",0,05,",64.0,2000/2001
4071,2000-11-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",4.03,2000/2001
4072,2000-11-01T00:00:00,SNOW,GHCND:USC00375215,",T,,0",0.0,2000/2001
4073,2000-11-01T00:00:00,TAVG,GHCND:USC00375215,",0",45.5,2000/2001
4074,2000-11-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",51.8,2000/2001
4075,2000-11-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",39.1,2000/2001
4076,2000-11-01T00:00:00,EMNT,GHCND:USC00375270,",0,24,",10.0,2000/2001
4077,2000-11-01T00:00:00,EMXT,GHCND:USC00375270,",0,04,",66.0,2000/2001
4078,2000-11-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",3.87,2000/2001
4079,2000-11-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",0.8,2000/2001
4080,2000-11-01T00:00:00,TAVG,GHCND:USC00375270,",0",40.4,2000/2001
4081,2000-11-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",48.6,2000/2001
4082,2000-11-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",32.1,2000/2001
4083,2000-11-01T00:00:00,EMNT,GHCND:USC00377581,",0,25,",17.0,2000/2001
4084,2000-11-01T00:00:00,EMXT,GHCND:USC00377581,",0,02,",66.0,2000/2001
4085,2000-11-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",3.63,2000/2001
4086,2000-11-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",0.0,2000/2001
4087,2000-11-01T00:00:00,TAVG,GHCND:USC00377581,",0",44.9,2000/2001
4088,2000-11-01T00:00:00,TMAX,GHCND:USC00377581,",,,0",51.7,2000/2001
4089,2000-11-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",38.1,2000/2001
4090,2000-11-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",4.04,2000/2001
4091,2000-11-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",0.0,2000/2001
4092,2000-11-01T00:00:00,EMNT,GHCND:USW00014765,",0,25,",15.0,2000/2001
4093,2000-11-01T00:00:00,EMXT,GHCND:USW00014765,",0,02,",65.0,2000/2001
4094,2000-11-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",4.74,2000/2001
4095,2000-11-01T00:00:00,TAVG,GHCND:USW00014765,",0",43.4,2000/2001
4096,2000-11-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",50.3,2000/2001
4097,2000-11-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",36.5,2000/2001
4098,2000-11-01T00:00:00,EMNT,GHCND:USW00014787,"2,W,25,",16.0,2000/2001
4099,2000-11-01T00:00:00,EMXT,GHCND:USW00014787,"2,W,02,",64.0,2000/2001
4100,2000-11-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",3.78,2000/2001
4101,2000-11-01T00:00:00,TAVG,GHCND:USW00014787,"2,W",43.8,2000/2001
4102,2000-11-01T00:00:00,TMAX,GHCND:USW00014787,"2,,,W",50.4,2000/2001
4103,2000-11-01T00:00:00,TMIN,GHCND:USW00014787,"2,,,W",37.2,2000/2001
4104,2000-11-01T00:00:00,EMNT,GHCND:USW00014794,",W,25,",13.0,2000/2001
4105,2000-11-01T00:00:00,EMXT,GHCND:USW00014794,",W,03,+",64.0,2000/2001
4106,2000-11-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",5.6,2000/2001
4107,2000-11-01T00:00:00,TAVG,GHCND:USW00014794,",W",42.8,2000/2001
4108,2000-11-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",50.2,2000/2001
4109,2000-11-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",35.4,2000/2001
4110,2000-12-01T00:00:00,EMNT,GHCND:USC00374266,",0,10,",4.0,2000/2001
4111,2000-12-01T00:00:00,EMXT,GHCND:USC00374266,",0,17,",61.0,2000/2001
4112,2000-12-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",4.59,2000/2001
4113,2000-12-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",7.4,2000/2001
4114,2000-12-01T00:00:00,TAVG,GHCND:USC00374266,",0",30.5,2000/2001
4115,2000-12-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",40.1,2000/2001
4116,2000-12-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",20.9,2000/2001
4117,2000-12-01T00:00:00,EMNT,GHCND:USC00375215,",0,26,",10.0,2000/2001
4118,2000-12-01T00:00:00,EMXT,GHCND:USC00375215,",0,18,+",55.0,2000/2001
4119,2000-12-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",5.12,2000/2001
4120,2000-12-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",5.5,2000/2001
4121,2000-12-01T00:00:00,TAVG,GHCND:USC00375215,",0",31.3,2000/2001
4122,2000-12-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",38.6,2000/2001
4123,2000-12-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",23.9,2000/2001
4124,2000-12-01T00:00:00,EMNT,GHCND:USC00375270,",0,26,",1.0,2000/2001
4125,2000-12-01T00:00:00,EMXT,GHCND:USC00375270,",0,17,",61.0,2000/2001
4126,2000-12-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",5.76,2000/2001
4127,2000-12-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",15.0,2000/2001
4128,2000-12-01T00:00:00,TAVG,GHCND:USC00375270,",0",25.6,2000/2001
4129,2000-12-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",34.6,2000/2001
4130,2000-12-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",16.6,2000/2001
4131,2000-12-01T00:00:00,EMNT,GHCND:USC00377581,",0,26,",10.0,2000/2001
4132,2000-12-01T00:00:00,EMXT,GHCND:USC00377581,",0,17,",61.0,2000/2001
4133,2000-12-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",5.34,2000/2001
4134,2000-12-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",7.3,2000/2001
4135,2000-12-01T00:00:00,TAVG,GHCND:USC00377581,",0",30.9,2000/2001
4136,2000-12-01T00:00:00,TMAX,GHCND:USC00377581,",,,0",38.4,2000/2001
4137,2000-12-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",23.4,2000/2001
4138,2000-12-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",5.61,2000/2001
4139,2000-12-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",8.0,2000/2001
4140,2000-12-01T00:00:00,EMNT,GHCND:USW00014765,",0,26,",7.0,2000/2001
4141,2000-12-01T00:00:00,EMXT,GHCND:USW00014765,",0,17,",60.0,2000/2001
4142,2000-12-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",4.26,2000/2001
4143,2000-12-01T00:00:00,TAVG,GHCND:USW00014765,",0",28.8,2000/2001
4144,2000-12-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",36.4,2000/2001
4145,2000-12-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",21.3,2000/2001
4146,2000-12-01T00:00:00,EMNT,GHCND:USW00014787,",W,26,",9.0,2000/2001
4147,2000-12-01T00:00:00,EMXT,GHCND:USW00014787,",W,17,",58.0,2000/2001
4148,2000-12-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",5.06,2000/2001
4149,2000-12-01T00:00:00,TAVG,GHCND:USW00014787,",W",30.1,2000/2001
4150,2000-12-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",37.4,2000/2001
4151,2000-12-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",22.9,2000/2001
4152,2000-12-01T00:00:00,EMNT,GHCND:USW00014794,",W,26,",8.0,2000/2001
4153,2000-12-01T00:00:00,EMXT,GHCND:USW00014794,",W,17,",58.0,2000/2001
4154,2000-12-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",3.71,2000/2001
4155,2000-12-01T00:00:00,TAVG,GHCND:USW00014794,",W",28.7,2000/2001
4156,2000-12-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",36.7,2000/2001
4157,2000-12-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",20.7,2000/2001
4158,2001-01-01T00:00:00,EMNT,GHCND:USC00374266,",0,22,",1.0,2000/2001
4159,2001-01-01T00:00:00,EMXT,GHCND:USC00374266,",0,31,",54.0,2000/2001
4160,2001-01-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",3.24,2000/2001
4161,2001-01-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",7.8,2000/2001
4162,2001-01-01T00:00:00,TAVG,GHCND:USC00374266,",0",29.2,2000/2001
4163,2001-01-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",39.3,2000/2001
4164,2001-01-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",19.1,2000/2001
4165,2001-01-01T00:00:00,EMNT,GHCND:USC00375215,",0,03,",16.0,2000/2001
4166,2001-01-01T00:00:00,EMXT,GHCND:USC00375215,",0,31,",48.0,2000/2001
4167,2001-01-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",3.08,2000/2001
4168,2001-01-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",3.5,2000/2001
4169,2001-01-01T00:00:00,TAVG,GHCND:USC00375215,",0",31.6,2000/2001
4170,2001-01-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",38.1,2000/2001
4171,2001-01-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",25.2,2000/2001
4172,2001-01-01T00:00:00,EMNT,GHCND:USC00375270,",0,03,",8.0,2000/2001
4173,2001-01-01T00:00:00,EMXT,GHCND:USC00375270,",0,31,",53.0,2000/2001
4174,2001-01-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",2.67,2000/2001
4175,2001-01-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",14.0,2000/2001
4176,2001-01-01T00:00:00,TAVG,GHCND:USC00375270,",0",26.9,2000/2001
4177,2001-01-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",35.6,2000/2001
4178,2001-01-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",18.2,2000/2001
4179,2001-01-01T00:00:00,EMNT,GHCND:USC00377581,",0,03,",14.0,2000/2001
4180,2001-01-01T00:00:00,EMXT,GHCND:USC00377581,",0,31,",54.0,2000/2001
4181,2001-01-01T00:00:00,PRCP,GHCND:USC00377581,",,,0",3.47,2000/2001
4182,2001-01-01T00:00:00,SNOW,GHCND:USC00377581,",,,0",10.1,2000/2001
4183,2001-01-01T00:00:00,TAVG,GHCND:USC00377581,",0",31.5,2000/2001
4184,2001-01-01T00:00:00,TMAX,GHCND:USC00377581,",,,0",38.6,2000/2001
4185,2001-01-01T00:00:00,TMIN,GHCND:USC00377581,",,,0",24.4,2000/2001
4186,2001-01-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",2.55,2000/2001
4187,2001-01-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",18.7,2000/2001
4188,2001-01-01T00:00:00,EMNT,GHCND:USW00014765,",0,22,",10.0,2000/2001
4189,2001-01-01T00:00:00,EMXT,GHCND:USW00014765,",0,30,",50.0,2000/2001
4190,2001-01-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",2.4,2000/2001
4191,2001-01-01T00:00:00,SNOW,GHCND:USW00014765,"1,,,0",9.7,2000/2001
4192,2001-01-01T00:00:00,TAVG,GHCND:USW00014765,",0",29.0,2000/2001
4193,2001-01-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",36.9,2000/2001
4194,2001-01-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",21.1,2000/2001
4195,2001-01-01T00:00:00,EMNT,GHCND:USW00014787,",W,23,+",14.0,2000/2001
4196,2001-01-01T00:00:00,EMXT,GHCND:USW00014787,",W,30,",51.0,2000/2001
4197,2001-01-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",2.61,2000/2001
4198,2001-01-01T00:00:00,TAVG,GHCND:USW00014787,",W",30.3,2000/2001
4199,2001-01-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",37.1,2000/2001
4200,2001-01-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",23.5,2000/2001
4201,2001-01-01T00:00:00,EMNT,GHCND:USW00014794,",W,22,",8.0,2000/2001
4202,2001-01-01T00:00:00,EMXT,GHCND:USW00014794,",W,30,",49.0,2000/2001
4203,2001-01-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",2.61,2000/2001
4204,2001-01-01T00:00:00,TAVG,GHCND:USW00014794,",W",29.0,2000/2001
4205,2001-01-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",36.8,2000/2001
4206,2001-01-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",21.1,2000/2001
4207,2001-02-01T00:00:00,EMNT,GHCND:USC00374266,"1,0,22,+",8.0,2000/2001
4208,2001-02-01T00:00:00,EMXT,GHCND:USC00374266,",0,10,",56.0,2000/2001
4209,2001-02-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",3.04,2000/2001
4210,2001-02-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",12.2,2000/2001
4211,2001-02-01T00:00:00,TAVG,GHCND:USC00374266,"1,0",33.4,2000/2001
4212,2001-02-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",42.6,2000/2001
4213,2001-02-01T00:00:00,TMIN,GHCND:USC00374266,"1,,,0",24.3,2000/2001
4214,2001-02-01T00:00:00,EMNT,GHCND:USC00375215,",0,12,",12.0,2000/2001
4215,2001-02-01T00:00:00,EMXT,GHCND:USC00375215,",0,11,",53.0,2000/2001
4216,2001-02-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",2.04,2000/2001
4217,2001-02-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",15.8,2000/2001
4218,2001-02-01T00:00:00,TAVG,GHCND:USC00375215,",0",33.9,2000/2001
4219,2001-02-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",41.7,2000/2001
4220,2001-02-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",26.1,2000/2001
4221,2001-02-01T00:00:00,EMNT,GHCND:USC00375270,",0,12,",3.0,2000/2001
4222,2001-02-01T00:00:00,EMXT,GHCND:USC00375270,",0,20,",52.0,2000/2001
4223,2001-02-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",3.02,2000/2001
4224,2001-02-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",23.2,2000/2001
4225,2001-02-01T00:00:00,TAVG,GHCND:USC00375270,",0",28.8,2000/2001
4226,2001-02-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",38.3,2000/2001
4227,2001-02-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",19.2,2000/2001
4228,2001-02-01T00:00:00,EMNT,GHCND:USC00377581,",0,12,",11.0,2000/2001
4229,2001-02-01T00:00:00,EMXT,GHCND:USC00377581,",0,10,",54.0,2000/2001
